L1,L2,L3,L4,L5,L6,L7,L8,Cluster,Player
-0.3552549,-0.34965944,-0.042997837,0.13513012,-0.5029327,-0.17495622,-0.0004143566,-0.36351314,1,Maat Daniel Caprini
-0.28621638,-0.21768717,0.20191646,0.02852299,-0.10713951,-0.18134274,-0.21034434,-0.25817573,1,Flavius Daniliuc
0.6810836,-0.9995485,0.22850509,0.27417344,-0.553917,0.3954625,0.7417481,0.30385244,0,Danilo
-0.25391835,-0.35758728,0.36133748,0.15270458,0.20263442,0.13936116,-0.3337528,-0.3465922,1,Danilo
-0.3010199,-0.27597323,0.21857847,0.12573814,0.08809149,-0.121856436,-0.19135004,-0.18413244,1,Arnaut Danjuma
0.012554392,-0.44063014,0.47591385,-0.02482234,0.04510006,-0.01873301,-0.10346172,0.039983124,1,Arnaut Danjuma
-0.021444395,-0.3452756,0.23206474,0.15954533,-0.113672316,0.08104384,-0.036286473,-0.18151546,1,Jayden Danns
0.41391265,-0.3861634,0.015193075,0.16160645,-0.7941516,0.45906296,0.08923015,-0.6311946,0,Kévin Danois
-0.1384731,-0.27060106,0.0563391,0.19412594,-0.34596768,0.14468622,-0.054577753,-0.4526728,1,Kevin Danso
-0.22002238,-0.40290558,0.93597686,-0.22797361,0.40738815,-0.20405738,-0.5029683,-0.13682194,1,Kevin Danso
-0.37460402,-0.2078226,0.58614504,-0.26059657,-0.03350818,-0.40955684,-0.4763847,-0.28419316,1,Dante
-0.46246928,-0.24962413,0.111710966,-0.03190413,-0.27456596,-0.3357531,-0.26505983,-0.41434258,1,Pape Daouda Diongue
-0.21550849,-0.18764138,0.32555658,-0.048954844,-0.08800568,-0.16295621,-0.31200814,-0.25904205,1,Mohamed Daramy
0.20531805,-0.5767443,0.89867884,-0.09302971,0.15816472,0.03967993,-0.17574918,0.0860495,1,Bence Dárdai
-0.59301066,-0.2494802,0.18858097,-0.027529016,0.0355572,-0.33350652,-0.39096346,-0.47784573,1,Sergi Darder
-0.26004907,-0.41649798,-0.06526865,0.31196308,-0.06309143,0.02712898,0.15591443,-0.11143741,1,Matteo Darmian
-0.50936896,-0.18851104,0.49973866,-0.17242238,0.276943,-0.38524666,-0.54582405,-0.36290127,1,Lukas Daschner
1.5690601,-1.4178813,0.37030894,0.06898567,-1.2315067,0.8104991,1.0359924,0.3346405,0,Juan David Cabal
-0.2693219,-0.28994653,-0.048498243,0.2832837,-0.29725698,0.1333226,-0.055797614,-0.5835786,1,Jonathan David
0.7307741,-0.8491254,0.4816,0.31818563,-0.41363168,0.5362606,0.55401945,0.092928946,0,Alphonso Davies
0.8147537,-0.9244072,0.5914087,0.31778333,-0.354956,0.64065415,0.56935793,0.13830078,0,Ben Davies
-0.52299535,-0.28261775,-0.06002912,0.3135987,0.21990958,-0.036122307,-0.21471561,-0.49199834,1,Keinan Davis
-0.41775158,-0.22002059,0.06255847,0.07730521,-0.09250523,-0.18426016,-0.22519916,-0.41768384,1,Leif Davis
0.42137235,-0.93421996,0.47472575,0.27232474,-0.087835595,0.27720252,0.63557315,0.41276675,0,Zuriko Davitashvili
0.35762733,-0.6473082,0.5826015,0.18048371,-0.055546712,0.25826377,0.25084996,0.08939278,0,Paweł Dawidowicz
-0.23430252,-0.33309284,-0.0048967004,0.29102474,-0.08494906,0.030426905,0.050350115,-0.20451885,1,Craig Dawson
-0.075050324,-0.35273817,0.014669627,0.18949077,-0.48281616,0.06507347,0.02857317,-0.3803013,1,Kevin De Bruyne
-0.23956484,-0.38488895,-0.036679745,0.22054929,-0.28357702,-0.027921598,0.092564166,-0.20560305,1,Bobby De Cordova-Reid
-0.346062,-0.22603369,0.42437744,-0.0074036866,0.21578506,-0.15803345,-0.40329993,-0.3156709,1,Charles De Ketelaere
-0.22688657,-0.4061756,0.21053448,0.046011914,-0.06662105,-0.1486543,-0.013471141,0.0068494976,1,Rodrigo De Paul
-0.15827978,-0.3525281,0.004028648,0.22828853,-0.28901267,0.052088097,0.076815784,-0.25426263,1,Théo De Percin
-0.28646338,-0.37187994,0.88131106,-0.1776093,0.45903388,-0.16638336,-0.5807118,-0.23181142,1,Mattia De Sciglio
0.24488439,-0.67560995,0.834744,0.096512854,0.19518161,0.22975883,-0.08748031,0.0030145347,1,Lorenzo De Silvestri
0.0436448,-0.38893238,0.457165,0.00062113255,-0.005747184,0.028753348,-0.12838468,-0.054114208,1,Thibault De Smet
0.078704,-0.4149204,0.27240327,0.21984473,-0.117865264,0.18871835,0.046877652,-0.17900895,1,Koni De Winter
0.8908966,-0.9082538,0.263001,0.050485015,-0.7774644,0.5052963,0.4614796,0.020140976,0,Amar Dedić
-0.2092121,-0.23319608,0.29408044,0.088384345,0.059978668,-0.033997092,-0.2675494,-0.2717897,1,Alessandro Deiola
0.09029044,-0.3540237,0.45954454,-0.21301708,-0.13505831,-0.06591295,-0.30871063,-0.08136089,1,Romain Del Castillo
0.27002436,-0.4293892,0.07693814,0.088257015,-0.5606895,0.22765772,0.08221984,-0.33926904,0,Enrico Del Prato
-0.18731417,-0.42098528,0.6056898,-0.13874485,0.1589427,-0.2066374,-0.2604373,0.0008998513,1,Thomas Delaine
0.8019129,-0.76508915,1.1187329,-0.18308374,-0.07414165,0.34673354,0.112801224,0.2509576,0,Liam Delap
1.2319866,-0.63187706,0.048857942,-0.17271301,-1.6676686,0.66005266,0.32809746,-0.7787619,0,Fisayo Dele-Bashiru
0.1731203,-0.48126006,0.3026492,0.26751515,-0.14869708,0.26036677,0.13430876,-0.15054417,1,Andy Delort
-0.26855755,-0.22450638,0.042999223,0.19980659,-0.09310536,-0.0071625626,-0.12521091,-0.39801282,1,Olivier Deman
0.15871789,-0.4763167,0.4225875,0.17887369,-0.05614474,0.18714282,0.061648846,-0.08354959,1,Ali Dembélé
-0.27119508,-0.4030599,0.1284369,0.14193691,-0.011907667,-0.11601874,0.0123156905,-0.022607028,1,Ousmane Dembélé
-0.05580674,-0.32934183,0.19226575,0.028546914,-0.2714737,-0.04264909,-0.1407299,-0.23825568,1,Ermedin Demirović
0.15597643,-0.2784253,0.027877495,0.11600675,-0.5460787,0.31642365,-0.12638517,-0.62095666,1,Sepp van den Berg
-0.14299987,-0.41015792,0.34407705,-0.062579274,-0.10467972,-0.14404865,-0.11041491,-0.009743184,1,Rémy Descamps
0.1047679,-0.6360245,0.3869551,0.18964018,0.010706294,0.09583157,0.25750893,0.17047068,1,Arthur Desmas
-0.07638527,-0.259688,0.045976177,0.22246277,-0.27570114,0.2350066,-0.07683103,-0.488553,1,Justin Devenny
0.40065455,-0.42443398,1.1462677,-0.5031748,0.039459866,-0.019641556,-0.40996295,0.07013744,1,Kiernan Dewsbury-Hall
-0.08539639,-0.24146673,0.38524342,-0.057445765,-0.028875243,0.009310926,-0.28492162,-0.24405509,1,Michele Di Gregorio
-0.31428432,-0.3963917,-0.071208626,0.16773313,-0.6100674,-0.09194144,0.060542673,-0.40283924,1,Giovanni Di Lorenzo
1.1697309,-0.59107274,-0.0067249686,-0.14542209,-1.6314994,0.67764926,0.27863145,-0.8345819,0,Boulaye Dia
-0.24724068,-0.25083464,0.24570677,0.012313008,-0.117468864,-0.15639865,-0.19808595,-0.21831897,1,Mouctar Diakhaby
0.28513652,-0.5989956,0.22678599,0.26492697,-0.3068501,0.2728484,0.30535114,-0.042015553,0,Mamadou Diakhon
-0.21723312,-0.2954852,0.051224828,0.16735084,-0.39083418,0.026328351,-0.057956018,-0.4359004,1,Bafodé Diakité
-0.3269032,-0.20932733,0.19729397,0.115687706,0.101890296,-0.08148206,-0.2706654,-0.3379643,1,Oumar Diakité
-0.39582393,-0.27208018,0.21588463,0.087638244,0.113371655,-0.20252408,-0.22690369,-0.21743506,1,Amad Diallo
-0.33608007,-0.22715716,0.16564837,0.058830883,-0.04428746,-0.17010464,-0.21199808,-0.29470345,1,Assane Diao
-0.34463736,-0.28694507,-0.045517758,0.16338916,-0.31308648,-0.13707344,-0.04488927,-0.36493337,1,Assane Diao
0.50769585,-0.8289613,0.66356397,0.09150714,-0.08500743,0.2712763,0.33005598,0.34380603,0,Habib Diarra
-0.042685434,-0.5014809,0.5538629,0.1351111,0.18354836,0.039282102,-0.12786481,-0.037169784,1,Moussa Diarra
-0.7904711,-0.3290735,0.041378424,0.2807268,0.56198424,-0.16588432,-0.45201254,-0.5601227,1,Rúben Dias
0.0118264705,-0.5082949,0.68482906,-0.18458104,0.13086823,-0.15001866,-0.16468251,0.19373488,1,Krépin Diatta
-0.30013627,-0.26652694,0.14399518,0.04988652,-0.13826141,-0.17393163,-0.14121608,-0.22040261,1,Kandet Diawara
-0.21645364,-0.27855042,0.023808807,0.24289563,-0.10059576,0.028760549,-0.0055392534,-0.27193066,1,Mahamadou Diawara
0.037799433,-0.45210606,-0.0021369606,0.050368443,-0.9424967,0.06665838,0.021382704,-0.5638176,0,Mahamadou Diawara
-0.12783647,-0.54509884,-0.030194268,0.23322317,-0.24322666,-0.0005118763,0.3410576,0.043839455,1,Brahim Díaz
-0.24398074,-0.30291045,0.048286468,0.16311681,-0.39747518,0.013729154,-0.053940445,-0.43822896,1,Daniel Díaz
-0.48656207,-0.42403328,0.80565345,-0.013312168,0.65992707,-0.12964097,-0.6241318,-0.3391518,1,Luis Díaz
-0.3237181,-0.22575663,0.33613884,0.06416553,0.14834511,-0.13097525,-0.32063687,-0.29195789,1,Pedro Díaz
0.46355838,-0.4694866,0.07553597,-0.047869757,-1.0496974,0.24174014,0.12757242,-0.5391751,0,Tyler Dibling
-0.0868967,-0.42474192,0.9867544,-0.25992188,0.33662647,-0.12243064,-0.4987908,-0.13567969,1,Diego
-0.43749493,-0.34393072,0.03044051,-0.023014061,-0.51467294,-0.3750417,-0.13588557,-0.35324743,1,Justin Diehl
-0.122051015,-0.37646678,0.29021993,0.22452918,0.070471406,0.052717403,-0.06665954,-0.15376097,1,Bamba Dieng
-0.51955414,-0.2329496,0.16076228,0.019297883,0.05300018,-0.26458648,-0.34163514,-0.43657163,1,Eric Dier
-0.36979365,-0.2382956,0.080669716,0.21414593,0.12369946,-0.046661362,-0.20595938,-0.35887522,1,Lucas Digne
0.48667532,-0.844926,0.37830746,0.32176018,-0.23318371,0.3539956,0.53462887,0.22110921,0,Kembo Diliwidi
-0.30921346,-0.28674743,0.30166999,0.086039886,0.15180472,-0.121755995,-0.22672912,-0.19452196,1,Federico Dimarco
-0.68692195,-0.25237066,0.19012073,-0.0770424,-0.0006067306,-0.42159888,-0.444624,-0.53044,1,Stole Dimitrievski
-0.53689486,-0.24039385,0.06958257,0.118311405,0.18262541,-0.17696936,-0.32760385,-0.46656543,1,Junior Dina Ebimbe
0.153933,-0.6511,0.45876247,0.08561237,-0.00023777038,0.07819664,0.21349162,0.21468636,1,Eren Dinkçi
-0.11894664,-0.32125574,0.21720788,0.07018776,-0.09152864,-0.014364221,-0.11371688,-0.15895608,1,Sinaly Diomande
-0.76580745,-0.3369596,0.03802213,0.2923816,0.5489863,-0.1178174,-0.4343038,-0.57539487,1,Yan Diomandé
0.1392432,-0.34130913,0.4784413,-0.20309952,-0.09107729,-0.034195185,-0.31587687,-0.073479116,1,Lois Diony
-0.54036504,-0.33008987,0.3908596,-0.27120468,-0.5879579,-0.6151757,-0.37082165,-0.38238668,1,Issa Diop
0.75023454,-1.0509526,0.3037276,0.42965207,-0.5249584,0.5281507,0.87136734,0.3076185,0,Sérigné Diop
-0.42269892,-0.16567463,0.45364422,-0.19818258,0.05862776,-0.37949353,-0.48126382,-0.34352785,1,Sofiane Diop
-0.2093706,-0.32378232,0.8241291,-0.28022233,0.27368295,-0.2954864,-0.47435662,-0.08258113,1,Andy Diouf
-0.42275083,-0.24702336,-0.012993723,0.17707224,-0.13949403,-0.13458146,-0.16274019,-0.47117427,1,Yehvann Diouf
0.1806332,-0.3802679,0.91222954,-0.4194046,-0.08871363,-0.18263607,-0.30117184,0.045884192,1,Assane Dioussé
-0.14228334,-0.30428764,0.27702987,-0.11077298,-0.34656385,-0.1800035,-0.22965556,-0.24571638,1,Axel Disasi
-0.27148265,-0.36164773,-0.04990183,0.19235511,-0.546856,0.00913529,0.008556023,-0.49235645,1,Axel Disasi
0.24356382,-0.52470064,0.07434361,0.24579532,-0.42859164,0.28921825,0.21395785,-0.22607628,0,Roman Dixon
-0.24039203,-0.5575417,0.27189696,-0.003213793,-0.08684702,-0.23674527,0.08705947,0.19555148,1,Álvaro djaló
-0.65881306,-0.32270443,0.01618132,0.29807636,0.44494143,-0.078101784,-0.3643577,-0.51950866,1,Djené
0.070672706,-0.3279847,0.07117379,0.2647116,-0.37798065,0.22449532,0.06719276,-0.38762125,1,Nasser Djiga
0.31483418,-0.3713861,0.16371256,0.1036292,-0.5308306,0.3141577,0.017704576,-0.43881702,0,Berat Djimsiti
0.438681,-0.67652315,0.036631852,0.04254408,-0.66647416,0.11015735,0.31323785,-0.05023867,0,Marko Dmitrović
-0.28971547,-0.28221238,0.14288016,0.10201524,-0.043449726,-0.14464726,-0.11350861,-0.16150331,1,Ritsu Doan
-0.23786442,-0.23274644,0.13450305,0.12249351,-0.02794592,-0.07539268,-0.1334923,-0.2234343,1,Dodô
-0.22379212,-0.47226286,-0.076900244,0.23759806,-0.23227969,-0.027070493,0.21699947,-0.05679804,1,Danilho Doekhi
0.14267378,-0.6236908,0.06482684,0.43798754,-0.28586298,0.26710397,0.47174805,-0.030474499,0,Matt Doherty
-0.122503735,-0.32997018,0.007538989,0.21012807,-0.3334135,0.09593193,0.030124784,-0.32344243,1,Jeremy Doku
0.06354706,-0.70792496,0.053826243,0.27330852,-0.1493174,0.121180475,0.46644282,0.21073014,0,Marc Domenech
-0.09014356,-0.3254798,0.3456507,0.03847646,-0.052386273,-0.04060631,-0.15292642,-0.13428731,1,Álex Domínguez
-0.194507,-0.26003534,1.0029991,-0.47952977,0.16139916,-0.3713651,-0.56199193,-0.18389365,1,Benjamín Domínguez
-0.54792947,-0.22481936,0.119216114,0.028072067,0.11190954,-0.25134495,-0.3658681,-0.47304618,1,Carlos Dominguez
-0.028534397,-0.5673597,0.041729286,0.24384668,-0.15348797,0.080615334,0.32115322,0.07674056,1,Israel Domínguez
-0.36013675,-0.2899654,-0.06900418,0.19140843,-0.20145811,-0.12094989,-0.03871973,-0.3417889,1,Nicolás Domínguez
0.49848843,-0.52035433,0.97076863,-0.27657214,-0.06696552,0.13577327,-0.15805139,0.09175053,0,Sergi Dominguez
-0.45801938,-0.27451542,0.0118640065,0.24536264,0.20487168,-0.013409673,-0.24386525,-0.4715289,1,Gianluigi Donnarumma
-0.06671105,-0.38138863,0.005250141,0.1452095,-0.70120984,0.04656843,0.006491944,-0.504076,1,Patrick Dorgu
-0.26059365,-0.22029027,0.102748275,0.13147543,-0.13623421,-0.043471813,-0.16607754,-0.391168,1,Patrick Dorgu
-0.3887635,-0.2406693,0.7868466,-0.46310273,-0.26891607,-0.6100318,-0.5233725,-0.23585123,1,Alfie Dorrington
-0.07704499,-0.43036598,0.7089675,-0.27731246,0.030136969,-0.27879992,-0.23861893,0.11244753,1,Niklas Dorsch
0.5848354,-0.44542074,0.032909766,-0.0008574128,-1.0504979,0.32792804,0.13289791,-0.5994878,0,Niklas Dorsch
-0.74387634,-0.32014441,-0.04948263,0.28373057,0.44101718,-0.14186919,-0.35664737,-0.56748015,1,Alberto Dossena
-0.26364973,-0.31189397,0.05025813,0.12756054,-0.43688032,-0.049982864,-0.054356188,-0.40450868,1,Abdoulaye Doucouré
-0.14849344,-0.4304095,-0.0057644993,0.15382946,-0.8010829,0.0506166,0.056910962,-0.52560633,1,Cheick Doucouré
-0.13301522,-0.48553038,-0.051019937,0.10334456,-0.98503226,0.0043435553,0.04376021,-0.579059,1,Sékou Doucoure
-0.31515023,-0.25400946,-0.0046159327,0.16704094,-0.14866349,-0.09367078,-0.08813234,-0.34079945,1,Désiré Doué
-0.37850368,-0.22030759,0.08041407,0.07766452,-0.16186304,-0.1790783,-0.20475048,-0.40435842,1,Guela Doué
0.030865833,-0.29380336,0.48243093,-0.028819695,-0.046471525,-0.0059263203,-0.19014668,-0.14645976,1,Douglas
1.4747933,-1.0173311,0.15597919,-0.07369545,-1.5107101,0.7759996,0.66523063,-0.28076404,0,Ismaël Doukouré
0.14416634,-0.65818584,-0.052456617,0.26209444,-0.3553019,0.10328147,0.45891577,0.09645882,0,Issa Doumbia
0.60949355,-0.7775604,0.43201,0.25320047,-0.41140345,0.53700036,0.39400208,0.0072844923,0,Kamory Doumbia
-0.31275457,-0.21471803,0.17648892,0.048177466,-0.07624236,-0.1633288,-0.20979795,-0.29167747,1,Amidou Doumbouya
-0.6717989,-0.19999039,0.75935626,-0.4703255,0.0794206,-0.74032515,-0.72797865,-0.37320414,1,Anastasios Douvikas
-0.4390906,-0.20874669,0.8065422,-0.38137436,0.23489442,-0.47136492,-0.62205136,-0.29425824,1,Anastasios Douvikas
0.5237335,-1.0240054,0.32032257,0.31630218,-0.26905283,0.3447239,0.8098843,0.47087407,0,Artem Dovbyk
-0.5753414,-0.19829717,0.35970187,-0.14999396,0.07404788,-0.43339548,-0.5045506,-0.42092112,1,Flynn Downes
0.81531835,-1.1144979,0.52938724,0.27016562,-0.3044721,0.45327052,0.76712734,0.48955452,0,Tommy Doyle
-0.40798086,-0.21405399,0.5369018,-0.10666862,0.28695798,-0.27374876,-0.4839309,-0.30691504,1,Radu Drăgușin
0.86945087,-0.61042494,0.092601806,0.006009102,-1.1816238,0.5199104,0.31664938,-0.5053966,0,Patrick Drewes
-0.48733878,-0.21738376,0.14358199,0.032546647,0.091150865,-0.2235375,-0.3388586,-0.4336454,1,Tim Drexler
0.40783113,-0.5487112,0.3596841,0.003746137,-0.358462,0.17327255,0.094210744,-0.043388844,0,Domingos Duarte
-0.19166511,-0.22876388,0.35634714,0.016123936,0.030845974,-0.08195216,-0.27609855,-0.24383281,1,Martin Dúbravka
-0.17940632,-0.23541483,0.15532795,0.12747562,-0.051627956,-0.012864565,-0.11920066,-0.23767969,1,Marvin Ducksch
-0.34012932,-0.21629383,0.13412859,0.06077628,-0.08947253,-0.14666732,-0.22561891,-0.3679983,1,Ondrej Duda
-0.21794094,-0.3293906,0.32934743,-0.028825268,-0.117246136,-0.17781556,-0.17221494,-0.12582979,1,Duk
-0.24697542,-0.3404732,-0.05925128,0.27665567,-0.20296556,1.9581057e-05,0.07353653,-0.2350106,1,Denzel Dumfries
0.023199484,-0.2870466,0.4894784,-0.09499133,-0.023037076,-0.004826206,-0.31372976,-0.14245693,1,Alfred Duncan
-0.7210123,-0.27604055,0.07840654,0.07287255,0.19659227,-0.33191264,-0.4084267,-0.53132606,1,Lewis Dunk
-0.6030634,-0.25862962,0.04705845,0.07043123,0.113265365,-0.2460285,-0.33705622,-0.51379275,1,Jáder Durán
-0.37954623,-0.29058635,-0.053424075,0.2485428,-0.12886792,-0.06280717,-0.07150986,-0.41327867,1,Pablo Durán
-0.32080472,-0.30403885,0.01768744,0.28558984,0.047536913,-0.0022047823,-0.0552001,-0.27727997,1,Julien Duranville
-0.5438683,-0.19107915,0.50680214,-0.26875532,-0.06395391,-0.5245294,-0.5576164,-0.390826,1,Hugo Duro
-0.17760925,-0.29699594,0.04580532,0.20150547,-0.39065874,0.13068411,-0.049001947,-0.49081552,1,Jean-Kevin Duverne
-0.4903192,-0.23403572,0.17826939,-0.017748684,-0.06827087,-0.27785075,-0.33482358,-0.44079804,1,Paulo Dybala
-0.32046425,-0.30443943,0.051501915,0.18844268,0.049976233,-0.077410325,-0.04881859,-0.1785532,1,Stefan Džodić
0.7686653,-0.55735373,0.1258451,-0.071719155,-1.0078518,0.4928473,0.17632121,-0.4919355,0,Adam Dźwigała
0.5612319,-0.77791554,0.13481466,0.2545265,-0.6271544,0.41630304,0.5432669,-0.034115016,0,Aron Dønnum
-0.37953198,-0.24385326,0.04817836,0.07759756,-0.25435728,-0.20083427,-0.16520256,-0.3905987,1,Enzo Ebosse
0.11787857,-0.3822508,0.41091,-0.14600067,-0.13131674,-0.049001783,-0.2182247,-0.055152744,1,Tyronne Ebuehi
-0.13105908,-0.4647584,-0.037611127,0.24190675,-0.2175554,0.022981621,0.22139183,-0.06327602,1,Claudio Echeverri
-0.2876818,-0.34265316,-0.018043816,0.32122663,-0.021778792,0.036055468,0.022040695,-0.2558996,1,Ederson
-0.6506398,-0.27512735,0.032287434,0.024059132,-0.06649811,-0.3461558,-0.30906668,-0.5236455,1,Éderson
-0.28856647,-0.24001577,0.19142477,0.034007423,-0.13086978,-0.17381185,-0.18547206,-0.24898714,1,Noah Edjouma
0.8272147,-0.7191632,0.11127442,-0.057827175,-0.96750706,0.38038418,0.32335594,-0.22722906,0,George Edmundson
-0.25694317,-0.38595852,0.21766515,0.015742615,-0.17293875,-0.1912655,-0.03525181,-0.037527993,1,Odsonne Édouard
0.07991885,-0.32778716,0.34599173,0.00035983324,-0.16797568,0.20828268,-0.15444349,-0.26025552,1,Odsonne Édouard
-0.1651531,-0.30462068,0.3147384,0.1802111,0.07555251,0.071619906,-0.19393642,-0.31623623,1,Samuel Edozie
-0.14948793,-0.39234585,0.22912621,0.2784579,0.04678333,0.26419583,-0.1772358,-0.40625158,1,Ronnie Edwards
-0.4510221,-0.26031715,0.04811886,0.014903411,-0.23137717,-0.29870328,-0.19075915,-0.34942025,1,Johannes Eggestein
0.15783046,-0.43013993,-0.04300493,0.12946746,-0.8111689,0.23563248,0.11132988,-0.50063366,0,Maximilian Eggestein
-0.36100802,-0.45428312,-0.1274763,0.38278252,-0.00760914,-0.017059222,0.16601062,-0.09672348,1,Kingsley Ehizibue
-0.25437304,-0.27887905,-0.037899345,0.26355532,-0.20909613,0.15774159,-0.09237447,-0.56276554,1,Chidera Ejuke
-0.29714105,-0.29590386,0.05501011,0.15680811,-0.35243294,0.027643066,-0.13386042,-0.55707884,1,Jeff Ekhator
-0.65270674,-0.275634,0.09901443,-0.019419424,-0.07799682,-0.37433252,-0.3539236,-0.52371114,1,Hugo Ekitike
-0.34553713,-0.18665989,0.8133001,-0.38787407,0.3036829,-0.33992228,-0.6780103,-0.3039577,1,Jurgen Ekkelenkamp
-0.4863,-0.24921966,0.44022727,0.0027475879,0.3646223,-0.21498364,-0.47597614,-0.36699742,1,Jacques Ekomie
0.57769144,-0.6669214,0.123731345,0.0047650784,-0.6916916,0.27595854,0.2528741,-0.13007715,0,Emmanuel Ekong
1.0543811,-1.2084489,0.25307983,0.40460965,-0.83537763,0.68194443,0.99933064,0.2904576,0,Caleb Ekuban
-0.36198753,-0.40278488,-0.03330958,0.32250547,0.07665503,-0.051631395,0.0564422,-0.105565,1,Pierre Ekwah Elimby
-0.42100215,-0.35810035,-0.10206106,0.17067753,-0.25274947,-0.21952486,0.02189283,-0.2228066,1,Anthony Elanga
-0.37049508,-0.17139098,0.24284673,-0.022958808,0.059150364,-0.22225381,-0.36446473,-0.3502617,1,Meschak Elia
-0.101379454,-0.45779228,0.6861193,-0.32390726,-0.04453997,-0.32472163,-0.20999417,0.13882247,1,Mikael Ellertsson
-0.45616877,-0.2509003,0.021073729,0.082718216,-0.22246784,-0.22969925,-0.19468425,-0.4544261,1,Harvey Elliott
-0.72678727,-0.32740813,0.07015763,0.2783636,0.5219675,-0.110254854,-0.43843722,-0.5557393,1,Elif Elmas
-0.32445347,-0.26284593,-0.0007787347,0.30992615,0.005143393,0.055945247,-0.116811484,-0.4458597,1,Elif Elmas
-0.27817786,-0.2622037,0.16305739,0.20633459,0.06890033,-0.010405942,-0.16726527,-0.2865649,1,Aritz Elustondo
-0.27826536,-0.2803307,0.040719897,0.1409669,-0.35718092,-0.09215102,-0.067863174,-0.3754753,1,Nico Elvedi
0.954601,-0.62885725,0.040931225,-0.15901265,-1.3615105,0.44959143,0.25282913,-0.5561846,0,Adri Embarba
-0.19183797,-0.28699055,0.5863389,-0.15466136,0.059759643,-0.16650362,-0.3789452,-0.23606277,1,Breel Embolo
-0.1691719,-0.29193497,0.2227694,0.06060209,-0.07844683,-0.061727665,-0.12762351,-0.16247408,1,Emanuel Emegha
-0.28752932,-0.21302257,0.08447224,0.14582673,0.0065567233,-0.053386293,-0.15674518,-0.32839608,1,Emerson
-0.20989798,-0.21255432,0.36708665,-0.09857777,-0.14820987,-0.17632899,-0.3303671,-0.24950452,1,Yunus Emre Konak
-0.40336078,-0.21206485,0.04779105,0.09612287,-0.026532333,-0.16138692,-0.21819794,-0.39784014,1,Julio Enciso
-0.19414327,-0.4284677,0.19924094,0.14138582,0.030834157,-0.0804976,0.027872875,0.022596896,1,Julio Enciso
-0.82069147,-0.34015274,-0.044220343,0.31808496,0.56971765,-0.14874843,-0.41838402,-0.59376097,1,Wataru Endo
-0.2961274,-0.4207877,-0.06936535,0.30232233,-0.052277464,-0.032298148,0.1518434,-0.06201653,1,Endrick
-0.21615076,-0.2980632,0.35099208,0.15231892,0.139363,0.026917376,-0.27157235,-0.30345055,1,Yannik Engelhardt
1.4687837,-0.9088157,0.24877168,-0.06002122,-1.4949032,0.87642324,0.5564931,-0.45654798,0,Arne Engels
