P_C0,P_C1,P_C2,P_C3,P_C4,P_C5,P_C6,P_C7,Player,Cluster
6.839793e-20,1.0,3.8831513e-31,0.0,3.266329e-14,0.0,0.0,5.4254537e-14,Lucas Mincarelli,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.772731e-11,Tyrone Mings,4
0.9999047,0.0,0.0,3.743404e-16,1.05253934e-13,9.543776e-05,1.1777584e-10,4e-45,Óscar Mingueza,0
0.0014877272,0.00013460308,0.30270404,3.55e-43,4.168935e-25,0.6956734,1.5e-42,1.3486643e-29,Kim Minsu,5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yankuba Minteh,6
0.99985313,0.0,0.0,2.3185894e-05,2.8525918e-10,1.704168e-23,0.00012413267,0.0,Bojan Miovski,0
7.763659e-30,0.1907165,0.8092827,0.0,0.0,0.0,0.0,0.0,Rafa Mir,2
0.0,1.4676853e-29,0.0,0.0,7.826881e-37,0.0,0.0,1.0,Juan Miranda,7
0.0,0.0,0.0,0.0,0.0,1.0,1.5077412e-25,0.0,Fabio Miretti,5
0.0,0.0,0.0,0.0038919002,0.9961081,0.0,0.0,0.0,Tyrick Mitchell,4
1.0247475e-08,0.0,0.0,0.0,0.0,1.0,1.32641e-27,0.0,Kaoru Mitoma,5
2.2202127e-16,0.0,0.0,1.2708395e-37,0.0,0.0,1.0,0.0,Maximilian Mittelstädt,6
0.0,1.7188758e-25,1.0,0.0,0.0,1.5372391e-24,0.0,0.0,Koji Miyoshi,2
7.581999e-13,0.0,1.0877497e-36,0.0,0.0,1.0,0.0,0.0,Henrikh Mkhitaryan,5
0.9999971,3.3420648e-11,0.0,7.898204e-22,2.5590084e-06,2.5e-44,2.44e-43,3.3588827e-16,Jakub Moder,0
4.8707583e-12,1.0,2.731752e-07,0.0,0.0,7.633772e-21,0.0,0.0,Rui Modesto,1
0.0,3.1048118e-31,1.0,0.0,0.0,9.137976e-18,0.0,0.0,Luka Modrić,2
3.0676983e-06,0.18642688,0.0,3.4541236e-26,1.45990525e-05,0.0,0.0,0.8135558,Max Moerstedt,7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Terem Moffi,3
0.0,0.0,0.0,3e-45,0.003861389,0.0,0.0,0.99613845,Mostafa Mohamed,7
7.764336e-31,0.0,0.0,1.0,4e-45,0.0,1.8e-44,0.0,Johan Mojica,3
0.040206946,0.0,0.0,9.7151e-23,1.4951346e-18,0.95979404,1.1710834e-21,0.0,David Mokwa,5
4.899712e-05,0.0,0.0,0.0,0.0,0.9988191,0.0011320029,0.0,Alberto Moleiro,5
0.9999604,0.0,0.0,5.8494675e-06,3.3776705e-05,0.0,2.9333e-41,0.0,Nahuel Molina,0
9.949159e-06,0.0,0.0,0.012030949,2.63136e-40,0.0,0.9879591,0.0,Florent Mollet,6
4.812083e-07,1.0,1.3992256e-14,0.0,1.879048e-20,1.17426625e-32,0.0,4.442e-42,Jon Moncayola,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Jeremy Monga,3
0.0,0.0,0.0,2.747e-42,0.0,0.0,1.0,0.0,Gonzalo Montiel,6
9.393414e-31,4.5202472e-17,0.99035555,0.0,0.0,0.009644763,0.0,0.0,Lorenzo Montipò,2
1.1833461e-38,1.9576003e-06,0.99999815,0.0,0.0,0.0,0.0,0.0,Mikey Moore,2
2.7688127e-35,0.0,0.0,1.6621049e-27,1.0,0.0,0.0,1.7851349e-31,Álvaro Morata,4
3.287042e-13,0.0,0.0,3.1948316e-13,1.0,0.0,0.0,0.0,Morato,4
2.3995471e-27,0.0,0.0,4.8486065e-19,0.0,0.0,1.0,0.0,Diego Moreira,6
0.93015873,0.0,0.0,1.7445152e-15,6.871776e-28,0.06984124,6.1877614e-10,0.0,Alberto Moreno,0
1.5040785e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Álex Moreno,6
0.0,1.724328e-16,1.0,0.0,0.0,0.0,0.0,0.0,Gerard Moreno,2
1.1542828e-21,1.0,1.3631322e-07,0.0,1.963952e-12,0.0,0.0,3.4985465e-27,Matias Moreno,1
1.3e-42,0.0055886395,0.99441093,0.0,0.0,0.0,0.0,0.0,Xavier Moreno,2
0.0,0.0,0.0,5.9310313e-28,1.0,0.0,0.0,0.0,Tete Morente,4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Mateu Morey,3
1.0243419e-10,1.0,1.209506e-08,1.65e-43,5.7660827e-08,1.4461e-41,0.0,1.9662778e-10,Ilaix Moriba,1
6.300691e-07,0.99999815,1.3073183e-07,6.372308e-25,6.8231464e-07,6.393761e-32,4e-45,4.8412867e-12,Manu Morlanes,1
2.0090438e-05,0.0,0.0,0.0,0.0,0.99998,7.655494e-22,0.0,Nikola Moro,5
0.0,0.0,1.0366672e-37,0.0,0.0,1.0,3e-45,0.0,Raúl Moro,5
0.0,0.0,0.0,1.0,2.1978314e-31,0.0,0.0,0.0,Sam Morsy,3
4.9662985e-18,0.97490674,0.025094077,0.0,1.2619387e-18,0.0,0.0,0.0,Gabriel Moscardo,1
8.5666695e-18,1.8142495e-24,0.0,0.0,1.2228305e-07,0.0,0.0,1.0,Cristhian Mosquera,7
0.0,1.0,6.3637397e-23,0.0,0.0,0.0,0.0,1.612422e-30,Daniel Mosquera,1
0.0,6.4863145e-36,0.0,0.0,0.0,0.0,0.0,1.0,Yerson Mosquera,7
0.0,0.0,0.0,1.0,3.7437632e-15,0.0,0.0,0.0,Dany Mota,3
3.0075926e-28,1.2065992e-21,0.0,2.323755e-32,0.00045817424,0.0,0.0,0.99954236,Yael Mouanga,7
1.7614375e-14,0.0,0.0,5.766215e-19,1.0,0.0,0.0,1.2509491e-17,Aimen Moueffek,4
2.7548335e-34,0.0,1.128709e-06,0.0,0.0,0.99999905,0.0,0.0,Youssoufa Moukoko,5
3.610671e-15,0.0,0.0,2.7819549e-14,1.0,0.0,0.0,1.1e-44,Steve Mounié,4
0.9995442,2.8203413e-05,0.00042796473,6.8993e-41,9.373641e-19,1.4889645e-11,9.149401e-29,6.269762e-39,Mason Mount,0
1.0,8.400695e-31,4.9211435e-36,3.3731783e-21,5.148711e-11,2.0904615e-11,2.784096e-20,0.0,Santiago Mouriño,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Louis Mouton,5
1.3162946e-33,0.0,0.0,3.6629e-39,0.015150264,0.0,0.0,0.98484945,Divin Mubama,7
0.07753699,0.0,0.0,0.008711746,0.91375154,0.0,5.813755e-16,0.0,Mykhailo Mudryk,4
4.015204e-13,0.0,0.0,1.0,0.0,0.0,3.3236625e-33,0.0,Ngal'Ayel Mukau,3
0.9970585,0.0,0.0,0.0029412757,5.5932322e-08,0.0,1.2844925e-20,0.0,Nordi Mukiele,0
4.1418857e-28,2.2312176e-15,1.0,0.0,0.0,6.991913e-10,0.0,0.0,Florian Müller,2
2.2900901e-21,1.0,6.0861066e-07,0.0,6.375531e-21,0.0,0.0,0.0,Kevin Müller,1
0.0006063256,0.7661126,0.23328155,1.5140195e-38,2.3897746e-18,3.8239592e-10,2.1721107e-38,4.0199302e-25,Marius Müller,1
0.9999943,0.0,0.0,9.678969e-10,5.5686164e-06,3.6037134e-27,1.8541691e-20,0.0,Thomas Müller,0
3.328355e-19,1.0,1.2233266e-12,0.0,0.0,0.0,0.0,0.0,Abdul Mumin,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Marshall Munetsi,2
0.0,1.0,1.3190716e-22,0.0,5.0146015e-38,0.0,0.0,1.5289272e-26,Marshall Munetsi,1
0.0024010849,0.0,0.0,2.7434956e-35,6.314e-42,0.9975996,1.4305281e-15,0.0,Rodrigo Muniz,5
0.0004814367,3.23357e-40,2.1209785e-21,0.0,5.0598e-29,0.9995185,5.4553127e-31,1.1349e-41,Aihen Muñoz,5
7.868381e-35,0.0,0.9999723,0.0,0.0,2.745524e-05,0.0,0.0,Álex Muñoz,2
4.6842995e-22,0.0,0.0,0.0,0.0,1.0,4.801729e-10,0.0,Daniel Muñoz,5
4.248513e-27,0.0,8.5976046e-26,0.0,0.0,1.0,1.9399348e-31,0.0,Iker Muñoz,5
2.861e-42,4.5203884e-12,1.0,0.0,0.0,9.810015e-18,0.0,0.0,Javier Muñoz,2
0.9321025,0.0,0.0,0.06737179,0.0005256354,0.0,1.8744928e-22,0.0,Víctor Muñoz,0
0.09952505,0.0,1.5150324e-28,8.265736e-28,1.758807e-16,0.9004748,6.842243e-36,0.0,Arijanet Muric,5
0.0,0.99971193,0.0,0.0,1.38724e-40,0.0,0.0,0.0002873348,Murillo,1
0.0,0.0,0.0,0.0,7.756948e-09,0.0,0.0,1.0,Vedat Muriqi,7
0.0,0.0,0.0,1.0,2.704407e-11,0.0,0.0,0.0,Jacob Murphy,3
0.0,0.0,0.0,0.0,0.0,1.0,4.1165895e-35,0.0,Bob Murphy Omoregbe,5
